"0","glimpse(a10)
"
"1","Rows: 204"
"1",""
"1","
"
"1","Columns: 3"
"1",""
"1","
"
"1","$ Month  [3m[38;5;246m<mth>[39m[23m 1991 Jul, 1991 Aug, 1991 Sep, 1991 Oct, 1991 Nov, 1991 Dec, 1992 Jan, 1992 Feb, 1992 Mar, 1992 Apr, 1992 May, 1992 Jun, 199â€¦
$ TotalC [3m[38;5;246m<dbl>[39m[23m 3526591, 3180891, 3252221, 3611003, 3565869, 4306371, 5088335, 2814520, 2985811, 3204780, 3127578, 3270523, 3737851, 355877â€¦
$ Cost   [3m[38;5;246m<dbl>[39m[23m 3.526591, 3.180891, 3.252221, 3.611003, 3.565869, 4.306371, 5.088335, 2.814520, 2.985811, 3.204780, 3.127578, 3.270523, 3.7â€¦"
"1",""
"1","
"
